,id_green,id_region,position,id_result
0,images_located/Captura11.png,regions/region58.png,"(279, 181)",images_located_burnt/Captura11.png
1,images_located/Captura10.png,regions/region16.png,"(215, 84)",images_located_burnt/Captura10.png
2,images_located/Captura12.png,regions/region16.png,"(124, 26)",images_located_burnt/Captura12.png
3,images_located/Captura13.png,regions/region26.png,"(16, 227)",images_located_burnt/Captura13.png
4,images_located/Captura17.png,regions/region58.png,"(78, 112)",images_located_burnt/Captura17.png
5,images_located/Captura16.png,regions/region37.png,"(82, 250)",images_located_burnt/Captura16.png
6,images_located/Captura9.png,regions/region37.png,"(156, 228)",images_located_burnt/Captura9.png
7,images_located/Captura14.png,regions/region37.png,"(263, 96)",images_located_burnt/Captura14.png
8,images_located/Captura15.png,regions/region37.png,"(232, 261)",images_located_burnt/Captura15.png
9,images_located/Captura8.png,regions/region16.png,"(72, 179)",images_located_burnt/Captura8.png
10,images_located/Captura5.png,regions/region26.png,"(261, 130)",images_located_burnt/Captura5.png
11,images_located/Captura18.png,regions/region16.png,"(241, 67)",images_located_burnt/Captura18.png
12,images_located/Captura24.png,regions/region26.png,"(96, 227)",images_located_burnt/Captura24.png
13,images_located/Captura25.png,regions/region16.png,"(236, 127)",images_located_burnt/Captura25.png
14,images_located/Captura19.png,regions/region58.png,"(15, 149)",images_located_burnt/Captura19.png
15,images_located/Captura4.png,regions/region37.png,"(172, 75)",images_located_burnt/Captura4.png
16,images_located/Captura6.png,regions/region16.png,"(180, 205)",images_located_burnt/Captura6.png
17,images_located/Captura7.png,regions/region26.png,"(28, 123)",images_located_burnt/Captura7.png
18,images_located/Captura3.png,regions/region16.png,"(182, 138)",images_located_burnt/Captura3.png
19,images_located/Captura22.png,regions/region26.png,"(136, 167)",images_located_burnt/Captura22.png
20,images_located/Captura23.png,regions/region58.png,"(141, 102)",images_located_burnt/Captura23.png
21,images_located/Captura2.png,regions/region58.png,"(254, 216)",images_located_burnt/Captura2.png
22,images_located/Captura21.png,regions/region26.png,"(108, 74)",images_located_burnt/Captura21.png
23,images_located/Captura20.png,regions/region58.png,"(182, 236)",images_located_burnt/Captura20.png
24,images_located/Captura1.png,regions/region58.png,"(103, 56)",images_located_burnt/Captura1.png
